name,target_lat,target_lon,baseline_lat,baseline_lon,baseline_confidence,baseline_distance_km,proposal_count,union_patch_count,union_coverage,union_lat,union_lon,union_confidence,union_distance_km,union_delta_km,error
356978165_0d19c2efe7_139_77235581@N00.jpg,58.202872,-6.379451,55.42469024658203,-5.60182523727417,0.050590142607688904,312.5190927328519,1,8,0.03125,55.42469024658203,-5.60182523727417,0.032377760857343674,312.5190927328519,0.0,
356988501_85bd1470bb_139_77235581@N00.jpg,58.202872,-6.379451,54.64474105834961,-5.530546188354492,0.03652375936508179,399.0672600708562,0,0,0.0,54.64474105834961,-5.530546188354492,0.03652375936508179,399.0672600708562,0.0,
356991880_907a95a8af_148_77235581@N00.jpg,58.202872,-6.379451,57.737884521484375,-5.7702250480651855,0.04237077012658119,62.960989973093675,1,4,0.015625,57.737884521484375,-5.7702250480651855,0.027797121554613113,62.960989973093675,0.0,
356997367_51e59b12bf_127_77235581@N00.jpg,58.207914,-6.389622,55.755859375,-6.286754131317139,0.04107692092657089,272.72755354468023,5,35,0.13671875,52.933067321777344,-9.34644603729248,0.015096470713615417,615.1389448119343,-342.41139126725403,
357002597_39f66b9179_144_77235581@N00.jpg,58.209892,-6.396188,56.62443161010742,-6.069708824157715,0.1341458112001419,177.37546501706984,2,10,0.0390625,56.4172248840332,-5.474624156951904,0.027660060673952103,206.86983121648993,-29.494366199420085,
357006410_56c2255710_146_77235581@N00.jpg,58.211209,-6.388421,55.8642692565918,-5.41480016708374,0.02595347911119461,267.5257564740487,3,29,0.11328125,57.48120880126953,-4.228320121765137,0.018671007826924324,151.41308736467124,116.11266910937746,
357006445_59e324334e_147_77235581@N00.jpg,58.202872,-6.379451,58.196311950683594,-6.388720989227295,0.10716400295495987,0.9094696815203579,1,21,0.08203125,56.759403228759766,-5.234298229217529,0.036624643951654434,174.48766588001598,-173.57819619849562,
357007889_8ca0c33de8_164_77235581@N00.jpg,58.202872,-6.379451,52.46476745605469,1.7461609840393066,0.11298911273479462,818.1177571447993,7,69,0.26953125,49.64817810058594,-1.6176179647445679,0.03711580112576485,1000.4135043397793,-182.29574719497998,
357017194_3b8461275c_129_77235581@N00.jpg,58.189098,-6.376533,55.97467041015625,-6.00414514541626,0.07781745493412018,247.258498049575,0,0,0.0,55.97467041015625,-6.00414514541626,0.07781745493412018,247.258498049575,0.0,
357019041_c9d985b9eb_134_77235581@N00.jpg,58.160334,-6.531543,55.81399917602539,-2.04183292388916,0.04200712963938713,376.75008751615303,1,80,0.3125,-31.983034133911133,29.148014068603516,0.012199054472148418,10559.308589838845,-10182.558502322692,
357019239_3aa477b691_146_77235581@N00.jpg,58.165405,-6.551456,57.68391799926758,-6.3435750007629395,0.036712270230054855,54.92805850779951,1,14,0.0546875,57.663177490234375,-7.35019588470459,0.030060138553380966,73.10468387447047,-18.176625366670955,
357019994_8888cfc0d6_162_77235581@N00.jpg,58.179347,-6.548709,55.97467041015625,-6.00414514541626,0.07279495149850845,247.34626156259165,0,0,0.0,55.97467041015625,-6.00414514541626,0.07279495149850845,247.34626156259165,0.0,
357552352_8c2b86b617_141_25159586@N00.jpg,36.038682,139.38105,35.69049835205078,139.6999969482422,0.004814169369637966,48.21829830691653,7,136,0.53125,35.66153335571289,139.72979736328125,0.004537147004157305,52.408996030324914,-4.190697723408384,
357717829_4199f06c73_141_65367662@N00.jpg,19.416897,-155.27304,19.342405319213867,-154.99459838867188,0.006732718553394079,30.358909374898342,1,256,1.0,-42.871307373046875,146.21365356445312,0.01684477925300598,9145.877761231526,-9115.518851856628,
357924605_e33e305025_137_65367662@N00.jpg,19.639597,-155.99265,20.791343688964844,-156.0453338623047,0.006039427127689123,128.1864913629638,2,256,1.0,19.8093318939209,-155.0936279296875,0.007786164525896311,95.97533752608368,32.21115383688013,
358495984_cd62fe9a72_141_65367662@N00.jpg,19.639597,-155.99265,43.49882125854492,10.303351402282715,0.021889671683311462,12856.286727031034,0,0,0.0,43.49882125854492,10.303351402282715,0.021889671683311462,12856.286727031034,0.0,
358585774_25ffe85e36_123_70323761@N00.jpg,40.705603,-74.013304,40.7528076171875,-73.9771728515625,0.0037678044755011797,6.067985804047406,1,256,1.0,40.75333786010742,-73.97692108154297,0.003997134044766426,6.129636292350766,-0.06165048830336062,
358738142_5455a8226d_149_90833046@N00.jpg,44.461758,-93.183803,40.122650146484375,-82.92977905273438,0.011855381540954113,970.6298689196458,0,0,0.0,40.122650146484375,-82.92977905273438,0.011855381540954113,970.6298689196458,0.0,
358741568_7b56f43731_136_90833046@N00.jpg,44.459354,-93.18022,29.738056182861328,-98.1036148071289,0.00833925325423479,1693.3163637420748,2,256,1.0,40.78230285644531,-82.50343322753906,0.012029141187667847,963.5465908597654,729.7697728823094,
358747922_e8824d062b_146_44067110@N00.jpg,51.491525,-0.219886,51.87963104248047,-0.4172219932079315,0.0034143696539103985,45.2488752265034,1,18,0.0703125,53.527400970458984,-113.52184295654297,0.0020602282602339983,6797.206523857712,-6751.957648631209,
358935354_417e509592_157_96388182@N00.jpg,42.327141,-83.049945,46.2355842590332,6.117904186248779,0.02432338334619999,6717.788388616993,3,192,0.75,46.2355842590332,6.117904186248779,0.019207807257771492,6717.788388616993,0.0,
359007956_654fac93c8_162_96388182@N00.jpg,42.327141,-83.049945,46.2355842590332,6.117904186248779,0.06684505194425583,6717.788388616993,4,144,0.5625,46.2355842590332,6.117904186248779,0.08485637605190277,6717.788388616993,0.0,
35934688_e7cd39c66f_21_49503208420@N01.jpg,48.11511,-1.67138,44.838680267333984,-0.5774580240249634,0.002678183140233159,373.8175157965819,0,0,0.0,44.838680267333984,-0.5774580240249634,0.002678183140233159,373.8175157965819,0.0,
35934775_c67025366d_30_49503208420@N01.jpg,48.11511,-1.67138,47.218257904052734,-1.551110029220581,0.009631926193833351,100.13135420004505,0,0,0.0,47.218257904052734,-1.551110029220581,0.009631926193833351,100.13135420004505,0.0,
35945303_522af26ce5_22_63163416@N00.jpg,26.210278,50.579767,29.69932746887207,34.99515151977539,0.05241161957383156,1577.695108422338,1,72,0.28125,30.322952270507812,34.886741638183594,0.030984263867139816,1601.8670026383304,-24.171894215992324,
35954677_c4bc439d83_25_63163416@N00.jpg,26.210278,50.579767,17.665327072143555,75.89973449707031,0.022716963663697243,2772.825392930999,4,104,0.40625,11.30467700958252,76.92935943603516,0.02281486615538597,3220.382094455313,-447.5567015243141,
359563658_08b8c21ac1_148_77235581@N00.jpg,58.202872,-6.379451,57.274261474609375,-5.738210201263428,0.05971294268965721,110.04677887063546,1,2,0.0078125,57.57772445678711,-4.0985870361328125,0.015642307698726654,151.66608341436313,-41.619304543727665,
359563951_8fd7ead826_136_77235581@N00.jpg,58.202872,-6.379451,57.03447341918945,-5.8454132080078125,0.05648672580718994,133.75476740274405,8,92,0.359375,55.76750183105469,-2.000999927520752,0.02024759165942669,378.93450713385596,-245.1797397311119,
359583512_c889dcbcf3_142_77235581@N00.jpg,58.204149,-6.3628,70.25057220458984,30.423847198486328,0.014797943644225597,2170.514818568006,4,26,0.1015625,61.04167175292969,-149.78082275390625,0.0034421728923916817,6382.281098087275,-4211.766279519268,
359590913_7168b08ae4_162_36887937@N00.jpg,17.383288,78.401763,17.91180992126465,77.5255126953125,0.06420234590768814,109.88500039378505,5,250,0.9765625,17.92043113708496,77.52227783203125,0.09043795615434647,110.68721433548957,-0.8022139417045224,
359595243_d46fccbcfe_131_36887937@N00.jpg,17.382602,78.401597,55.94482421875,-3.2698049545288086,0.008510776795446873,7899.182816278697,0,0,0.0,55.94482421875,-3.2698049545288086,0.008510776795446873,7899.182816278697,0.0,
359600891_46bcff714f_155_77235581@N00.jpg,58.501049,-6.272592,58.34669876098633,-6.210558891296387,0.01715691201388836,17.538922524328015,0,0,0.0,58.34669876098633,-6.210558891296387,0.01715691201388836,17.538922524328015,0.0,
359614024_ed5b165184_166_77235581@N00.jpg,58.241518,-6.881046,37.259498596191406,-122.41400146484375,0.01204420905560255,7836.506313304624,0,0,0.0,37.259498596191406,-122.41400146484375,0.01204420905560255,7836.506313304624,0.0,
359619247_8adf54d8e1_158_77235581@N00.jpg,58.257643,-6.881518,56.0493049621582,-6.254674911499023,0.1533016413450241,248.4466028438808,0,0,0.0,56.0493049621582,-6.254674911499023,0.1533016413450241,248.4466028438808,0.0,
359621178_13b75ad380_155_77235581@N00.jpg,58.257643,-6.881518,57.04586410522461,-7.451648235321045,0.12985879182815552,138.94657835919912,0,0,0.0,57.04586410522461,-7.451648235321045,0.12985879182815552,138.94657835919912,0.0,
359623700_9a1c34d19c_130_77235581@N00.jpg,58.257643,-6.881518,51.31037139892578,12.251397132873535,0.0061706663109362125,1442.0906020830719,0,0,0.0,51.31037139892578,12.251397132873535,0.0061706663109362125,1442.0906020830719,0.0,
359625146_9eed347631_145_77235581@N00.jpg,58.257643,-6.881518,30.343151092529297,-84.74082946777344,0.010808262974023819,6485.430288010874,2,92,0.359375,45.850685119628906,23.37015151977539,0.007104801945388317,2453.7615852995737,4031.6687027113007,
359625368_f7be959328_128_77235581@N00.jpg,58.257597,-6.872291,59.945106506347656,-1.3630919456481934,0.05127941444516182,366.12526018128904,2,256,1.0,55.97467041015625,-6.00414514541626,0.047299060970544815,259.19858650008365,106.92667368120539,
359629226_3e0aa4e98b_132_77235581@N00.jpg,58.238446,-6.777276,56.19089889526367,-4.6331400871276855,0.03390084207057953,261.70224628563403,0,0,0.0,56.19089889526367,-4.6331400871276855,0.03390084207057953,261.70224628563403,0.0,
359630638_157a9609b6_133_77235581@N00.jpg,58.26911,-6.792726,53.504554748535156,-10.114524841308594,0.04614458233118057,568.6828406333725,1,20,0.078125,53.557491302490234,-10.134757995605469,0.07865899056196213,563.6173512861501,5.06548934722241,
359638674_a2de066771_138_77235581@N00.jpg,58.124183,-6.834011,53.597068786621094,-9.734915733337402,0.05665554106235504,534.8288436016421,0,0,0.0,53.597068786621094,-9.734915733337402,0.05665554106235504,534.8288436016421,0.0,
359671200_a86f8284b9_146_77235581@N00.jpg,58.208508,-6.38797,52.061885833740234,-1.3407609462738037,0.00971037894487381,754.5250812459926,0,0,0.0,52.061885833740234,-1.3407609462738037,0.00971037894487381,754.5250812459926,0.0,
359686034_43ad44ab7e_161_77235581@N00.jpg,58.207914,-6.389622,56.5536994934082,-5.413941860198975,0.06102129444479942,193.00843633613798,4,20,0.078125,54.35100555419922,-2.941589117050171,0.046773239970207214,478.6330814672424,-285.62464513110444,
359701140_96350336bd_152_77235581@N00.jpg,58.250056,-6.342372,56.188777923583984,-2.9993960857391357,0.11262140423059464,304.95186996966805,0,0,0.0,56.188777923583984,-2.9993960857391357,0.11262140423059464,304.95186996966805,0.0,
359701974_7c3bf3c78a_127_77235581@N00.jpg,58.250056,-6.342372,53.350345611572266,-110.87428283691406,0.023745760321617126,5880.503296035376,1,60,0.234375,57.47465896606445,-4.22598123550415,0.019797738641500473,151.99403668905092,5728.509259346325,
359706643_a7f9a7e778_153_77235581@N00.jpg,58.250056,-6.342372,56.37571716308594,-2.8759710788726807,0.024891000241041183,294.4950522357315,3,14,0.0546875,56.37571716308594,-2.8759710788726807,0.043373048305511475,294.4950522357315,0.0,
359731378_6bcc979eb7_155_77235581@N00.jpg,58.202872,-6.379451,57.3341178894043,-6.061018943786621,0.056040775030851364,98.42945451907144,1,8,0.03125,64.31819152832031,-22.0770263671875,0.01961289532482624,1075.2102003727362,-976.7807458536647,
359731656_0817bd32ab_152_77235581@N00.jpg,58.202872,-6.379451,54.80916976928711,-4.959597110748291,0.04639274626970291,387.26752872293673,1,20,0.078125,54.552825927734375,-3.5937299728393555,0.03636608645319939,440.5279856386449,-53.260456915708176,
359762301_84ea6179cb_153_77235581@N00.jpg,58.398608,-6.467041,45.8144416809082,-82.83966064453125,0.008186772465705872,5095.961895959539,2,28,0.109375,44.26708221435547,-76.47737121582031,0.004881681874394417,4860.994238842819,234.96765711672015,
359767202_d79a59da10_134_77235581@N00.jpg,58.398608,-6.467041,59.945106506347656,-1.3630919456481934,0.08723129332065582,337.7428524099471,0,0,0.0,59.945106506347656,-1.3630919456481934,0.08723129332065582,337.7428524099471,0.0,
359785224_0603561ab5_163_77235581@N00.jpg,58.202872,-6.379451,43.3706169128418,140.47393798828125,0.009633117355406284,8312.348124511027,0,0,0.0,43.3706169128418,140.47393798828125,0.009633117355406284,8312.348124511027,0.0,
359862438_7842039e07_129_36887937@N00.jpg,17.452736,78.377819,14.688718795776367,77.58167266845703,0.09038989990949631,318.89781391862965,4,234,0.9140625,28.285940170288086,76.85657501220703,0.08377718180418015,1214.5942417310873,-895.6964278124576,
359880759_e6d8e80db9_159_36887937@N00.jpg,17.361613,78.474661,28.65483283996582,77.23316955566406,0.04755197465419769,1262.1308361098177,5,19,0.07421875,17.255252838134766,78.86998748779297,0.034350570291280746,43.60236245040257,1218.528473659415,
359883507_902414637b_159_36887937@N00.jpg,17.360711,78.47445,17.353178024291992,78.45577239990234,0.25805607438087463,2.1519957741842415,6,201,0.78515625,17.353178024291992,78.45577239990234,0.31626543402671814,2.1519957741842415,0.0,
360127434_54f510067f_166_16836474@N00.jpg,4.648759,-75.577182,-22.428483963012695,-44.823875427246094,0.06183458864688873,4499.18623302796,0,0,0.0,-22.428483963012695,-44.823875427246094,0.06183458864688873,4499.18623302796,0.0,
360492757_61088247d6_161_87409164@N00.jpg,12.478649,106.024847,11.57177734375,104.91943359375,0.01726659946143627,156.9106276078803,0,0,0.0,11.57177734375,104.91943359375,0.01726659946143627,156.9106276078803,0.0,
360494347_c28850b60c_70_87409164@N00.jpg,13.093356,103.831787,13.099562644958496,104.12303924560547,0.10269076377153397,31.551008117637004,3,30,0.1171875,21.892004013061523,96.056640625,0.07340607047080994,1278.7873078197117,-1247.2362997020748,
361277312_33759571f4_149_15376845@N00.jpg,41.313511,-72.927353,39.163326263427734,-84.54009246826172,0.006718013901263475,1013.4341012127963,1,176,0.6875,48.15043258666992,16.4417667388916,0.00815284252166748,6691.665054034737,-5678.230952821941,
361307230_15fcbb1bb8_125_41894169878@N01.jpg,33.441321,-118.492891,44.38172149658203,9.038143157958984,0.03587702289223671,9866.502250852513,0,0,0.0,44.38172149658203,9.038143157958984,0.03587702289223671,9866.502250852513,0.0,
361308347_60a89cfc87_131_41894169878@N01.jpg,33.441321,-118.492891,35.165985107421875,-120.69356536865234,0.2062089890241623,278.6203213211605,1,10,0.0390625,33.466468811035156,-118.526611328125,0.0783718153834343,4.195941677496688,274.42437964366377,
361326822_6f0664ed6e_160_41894169878@N01.jpg,33.441594,-118.497762,32.75494384765625,-17.017822265625,0.03226746246218681,8993.506269884923,3,21,0.08203125,32.75494384765625,-17.017822265625,0.00754089280962944,8993.506269884923,0.0,
361389143_8dcae9bc00_150_40829484@N00.jpg,49.608624,6.126422,49.61066436767578,6.131499767303467,0.09702540934085846,0.43050609053585387,0,0,0.0,49.61066436767578,6.131499767303467,0.09702540934085846,0.43050609053585387,0.0,
362741520_66bb4e9318_124_73091266@N00.jpg,-24.689525,25.863876,-1.2494239807128906,34.615745544433594,0.053023822605609894,2770.9375160036293,1,224,0.875,51.51985168457031,5.10898494720459,0.03275848925113678,8713.742991168301,-5942.805475164672,
362818760_43e710b2f8_107_78221228@N00.jpg,-16.391954,-71.532669,-15.611166954040527,-71.90616607666016,0.18100281059741974,95.55826569803949,1,20,0.078125,-15.595922470092773,-72.05982208251953,0.08345534652471542,104.92797377567987,-9.369708077640382,
364618518_9bab134cfd_115_29251780@N00.jpg,50.36178,-4.454269,50.332149505615234,-4.5170111656188965,0.07326959073543549,5.538603192633746,2,84,0.328125,54.07416534423828,-4.652500152587891,0.06656718999147415,413.0193581597539,-407.48075496712016,
365000686_50685c18e2_123_70323761@N00.jpg,40.743135,-73.855065,40.57608413696289,-73.9810562133789,0.009356842376291752,21.400581737068617,0,0,0.0,40.57608413696289,-73.9810562133789,0.009356842376291752,21.400581737068617,0.0,
365098367_5f99e5ecaa_184_41894169878@N01.jpg,52.517102,13.389383,43.73935317993164,7.426756858825684,0.008632616139948368,1070.7877067866464,2,224,0.875,43.739166259765625,7.425899028778076,0.008137857541441917,1070.8329938256518,-0.04528703900541586,
365724930_17d6e028aa_152_59398218@N00.jpg,12.653068,-7.987232,12.491303443908691,-16.532363891601562,0.11679326742887497,927.5270760024334,2,129,0.50390625,-20.34462547302246,46.7138671875,0.06697610020637512,7016.0704130121085,-6088.543337009675,
367209569_c725fe582a_140_82927779@N00.jpg,-29.276719,31.439883,21.33823013305664,-157.80543518066406,0.016157027333974838,18734.384078892148,0,0,0.0,21.33823013305664,-157.80543518066406,0.016157027333974838,18734.384078892148,0.0,
367224925_67dff94609_132_29251780@N00.jpg,51.662227,-2.309188,51.366912841796875,-2.5768890380859375,0.088614821434021,37.70215201983347,0,0,0.0,51.366912841796875,-2.5768890380859375,0.088614821434021,37.70215201983347,0.0,
367227476_ae4b1cccc8_172_29251780@N00.jpg,51.662227,-2.309188,51.6205940246582,-2.8190999031066895,0.04030627757310867,35.48991781635721,0,0,0.0,51.6205940246582,-2.8190999031066895,0.04030627757310867,35.48991781635721,0.0,
367822218_d60b5c2e46_178_14542551@N00.jpg,47.91939,106.917057,40.10042190551758,31.60965919494629,0.08865710347890854,5843.099996151216,0,0,0.0,40.10042190551758,31.60965919494629,0.08865710347890854,5843.099996151216,0.0,
367823327_e0e7dfecce_173_14542551@N00.jpg,47.91939,106.917057,49.86543273925781,73.12362670898438,0.06464968621730804,2458.935113229042,0,0,0.0,49.86543273925781,73.12362670898438,0.06464968621730804,2458.935113229042,0.0,
